id_point_annee,NDVI,light_pollution,annee.x,precip_spring,tmp_spring,p_type,p_milieu,point,carre,altitude,LON,LAT,longitude_grid_wgs84,latitude_grid_wgs84,departement,qualite_inventaire_stoc,habitat_principal,habitat_secondaire,foret_p,agricole_p,urbain_p,ouvert_p,Alauda_arvensis,Anthus_trivialis,Carduelis_cannabina,Carduelis_carduelis,Carduelis_chloris,Certhia_brachydactyla,Columba_palumbus,Corvus_corone,Cyanistes_caeruleus,Dendrocopos_major,Emberiza_cirlus,Emberiza_citrinella,Erithacus_rubecula,Fringilla_coelebs,Garrulus_glandarius,Hippolais_polyglotta,Hirundo_rustica,Luscinia_megarhynchos,Motacilla_alba,Parus_major,Passer_domesticus,Periparus_ater,Phoenicurus_ochruros,Phylloscopus_collybita,Pica_pica,Picus_viridis,Prunella_modularis,Regulus_ignicapilla,Saxicola_rubicola,Serinus_serinus,Sitta_europaea,Streptopelia_decaocto,Streptopelia_turtur,Sturnus_vulgaris,Sylvia_atricapilla,Sylvia_communis,Troglodytes_troglodytes,Turdus_merula,Turdus_philomelos,Turdus_viscivorus,Habitat_V2,test$shape_df.short_name,Total,Landscape.PCA1,Landscape.PCA2,Landscape.PCA3,Landscape.PCA4
2018850885P09,6009.565217391304,0,2018,2.115233006429822,16.23080608882611,4,D,850885P09,850885,94,-0.94450037193432,46.674784989841,-0.9443073431,46.6826376332,85,1,D,E,FALSE,TRUE,FALSE,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,atlantic,11,-0.6424872084557789,0.37015490650633254,1.228793090772973,0.037876865810746105
2018850885P10,6792.95652173913,0,2018,2.115233006429822,16.23080608882611,1,A,850885P10,850885,94,-0.9315184803022,46.676478101007,-0.9443073431,46.6826376332,85,1,A,D,TRUE,FALSE,FALSE,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,atlantic,10,-0.8452966185336219,0.24149948491978315,1.1915690333121998,0.18776745117289412
2018850961P01,6769.652173913043,55,2018,1.971971355549537,16.104139424990663,3,D,850961P01,850961,50,-1.4234782479578,46.63871582724,-1.4118913037,46.6322057023,85,1,D,A,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,atlantic,23,2.2776483939657948,-1.616852198018001,-0.25123163953936817,-0.8137063966560627
2018850961P02,7017.347826086957,42,2018,1.971971355549537,16.104139424990663,2,D,850961P02,850961,50,-1.4189506791407,46.635253517803,-1.4118913037,46.6322057023,85,1,D,A,FALSE,TRUE,FALSE,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,atlantic,21,1.4379514688157187,-1.1432638221490747,-0.06968115822322647,-0.5145547665190001
2018850961P03,6712,42,2018,1.971971355549537,16.104139424990663,1,A,850961P03,850961,50,-1.417416033877,46.632651355034,-1.4118913037,46.6322057023,85,1,A,D,TRUE,FALSE,FALSE,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,atlantic,19,1.2868202751629683,-1.016859806309468,-0.033249077317886996,-0.38991650806604256
2018850961P04,5796.304347826087,35,2018,1.971971355549537,16.104139424990663,1,D,850961P04,850961,50,-1.4111340895106,46.630738730498,-1.4118913037,46.6322057023,85,1,D,E,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,atlantic,19,0.8721924155717286,-0.7673439658606805,0.13977545685935314,-0.28753397425782523
2018850961P05,6314.04347826087,24,2018,1.971971355549537,16.104139424990663,3,D,850961P05,850961,50,-1.4147389784266,46.626524375834,-1.4118913037,46.6322057023,85,1,D,E,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,atlantic,11,0.46334811890688604,-0.4497155116823321,0.08995734957841421,-0.1428250204726339
2018850961P06,6282.695652173913,18,2018,1.971971355549537,16.104139424990663,1,D,850961P06,850961,50,-1.4100285976892,46.623759688448,-1.4118913037,46.6322057023,85,1,D,NA,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,atlantic,24,0.10229716910265672,-0.2368133153532224,0.20810219834664231,-0.08072173682546549
2018850961P07,6326.086956521739,13,2018,1.971971355549537,16.104139424990663,3,D,850961P07,850961,50,-1.4033767193323,46.627443771104,-1.4118913037,46.6322057023,85,1,D,A,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,atlantic,10,-0.058174938470217895,-0.2530486895046217,0.024544494506958586,-0.08172795781638079
2018850961P08,6419.869565217391,27,2018,1.8608244004883006,16.104139424990663,2,D,850961P08,850961,50,-1.3991650186181,46.633361164213,-1.4118913037,46.6322057023,85,1,D,A,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,atlantic,22,0.3681917851299393,-0.5070606232679147,0.1934913686445915,-0.09179034985759273
2018850961P09,6631.521739130435,35,2018,1.971971355549537,16.104139424990663,3,D,850961P09,850961,50,-1.4059825613733,46.637156373343,-1.4118913037,46.6322057023,85,1,D,E,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,atlantic,14,0.9028051767822017,-0.7827276155456179,0.14844551290535152,-0.36883278581133483
2018850961P10,6614.608695652174,42,2018,1.971971355549537,16.104139424990663,1,D,850961P10,850961,52,-1.4133854582543,46.63649337596,-1.4118913037,46.6322057023,85,1,D,E,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,atlantic,20,1.3919298493337053,-1.0129071457140402,-0.07033345667574144,-0.4967040859321243
2018850972P01,6102.565217391304,6,2018,2.0831541529052147,16.173139423448394,3,D,850972P01,850972,72,-1.1168296325487,46.634940800823,-1.1248423926,46.6412822193,85,1,D,E,FALSE,TRUE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,atlantic,24,-0.6190675498977375,0.21179360531627842,1.4038623443074754,0.17019099026418125
2018850972P02,6214.695652173913,7,2018,2.0831541529052147,16.173139423448394,4,D,850972P02,850972,72,-1.1283524024766,46.634631390387,-1.1248423926,46.6412822193,85,1,D,NA,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,atlantic,7,-0.3896503268888191,0.18712276890967225,1.490219366179083,0.06570226487615663
2018850972P03,5702.434782608696,7,2018,2.0831541529052147,16.173139423448394,4,D,850972P03,850972,72,-1.1323006141466,46.639051371584,-1.1248423926,46.6412822193,85,1,D,D,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,atlantic,10,-0.3340559727202462,0.15472575150525358,1.4451396056621773,-0.014835338066607839
2018850972P04,6100.086956521739,7,2018,2.0831541529052147,16.173139423448394,3,D,850972P04,850972,75,-1.1332232940476,46.643338408398,-1.1248423926,46.6412822193,85,1,D,E,FALSE,TRUE,FALSE,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,atlantic,6,-0.24973256852279044,0.2717542191101521,1.3556551398663572,-0.08538181661790571
2018850972P05,5912.608695652174,6,2018,2.0831541529052147,16.173139423448394,4,D,850972P05,850972,72,-1.1250479209703,46.648715139276,-1.1248423926,46.6412822193,85,1,D,A,FALSE,TRUE,FALSE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,atlantic,6,-0.2552501558359015,0.5443483149992496,1.2422422332382421,-0.06324385009462202
2018850972P06,6367.739130434783,6,2018,2.0831541529052147,16.173139423448394,3,D,850972P06,850972,72,-1.1162073600572,46.651174999593,-1.1248423926,46.6412822193,85,1,D,D,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,atlantic,17,-0.379124537852322,0.24837525834975138,1.2453390028867826,-0.06871078333968299
2018850972P07,6422.913043478261,7,2018,2.0831541529052147,16.173139423448394,4,D,850972P07,850972,72,-1.1369354713243,46.649805151064,-1.1248423926,46.6412822193,85,1,D,E,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,atlantic,13,0.12419695848418631,0.8992841884456979,1.2643435980612734,-0.1121579066990502
2018850972P08,6818.652173913043,6,2018,2.0831541529052147,16.173139423448394,4,D,850972P08,850972,72,-1.1180956352037,46.643412065856,-1.1248423926,46.6412822193,85,1,D,A,FALSE,TRUE,FALSE,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,atlantic,12,-0.5982046788040429,0.15017133490223852,1.3863456973548294,0.06359988273934693
2018850972P09,6898.695652173913,6,2018,2.0831541529052147,16.173139423448394,1,A,850972P09,850972,72,-1.1141259658617,46.639390221908,-1.1248423926,46.6412822193,85,1,A,E,TRUE,FALSE,FALSE,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,atlantic,15,-0.6136048853866144,0.20303385814696923,1.4380057047669381,0.14803321379953557
2018850972P10,6361.782608695652,0,2018,2.0831541529052147,16.173139423448394,3,D,850972P10,850972,72,-1.1123235214037,46.643883471211,-1.1248423926,46.6412822193,85,1,D,E,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,atlantic,9,-0.7312139459458941,0.2571586880220507,1.4393152213198745,0.05769296185757088
2018851036P01,6257.130434782609,6,2018,2.3568100709615,15.976082080182715,3,E,851036P01,851036,154,-0.68254811778027,46.643762884922,-0.6800393424,46.6359085649,85,1,E,D,FALSE,FALSE,TRUE,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,atlantic,20,-0.6561336758175568,0.11029153880954673,0.975076118949118,0.18154165212351808
2018851036P02,6498.913043478261,6,2018,2.3568100709615,15.976082080182715,3,D,851036P02,851036,154,-0.68621737971264,46.642039285301,-0.6800393424,46.6359085649,85,1,D,D,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,atlantic,7,-0.63707178578033,0.10398339994880762,0.8650255261753155,0.1387705003843322
2018851036P03,5380.521739130435,6,2018,2.3568100709615,15.976082080182715,3,D,851036P03,851036,154,-0.66742045893627,46.642274994473,-0.6800393424,46.6359085649,85,1,D,A,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,atlantic,3,-0.5330739518744714,0.14836656747725518,1.0338898652541118,0.06372429880444677
2018851036P04,6333.086956521739,6,2018,2.3568100709615,15.976082080182715,2,F,851036P04,851036,154,-0.67774159922558,46.642481239156,-0.6800393424,46.6359085649,85,1,F,A,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,atlantic,7,-0.6261638955655442,0.13667945721779468,0.9887777119858915,0.15113880810735322
2018851036P05,5848.521739130435,6,2018,2.3568100709615,15.976082080182715,3,D,851036P05,851036,154,-0.68982226862866,46.63773741252,-0.6800393424,46.6359085649,85,1,D,E,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,atlantic,7,-0.6755786391536103,0.07609553193220998,0.8180441251253655,0.1161471915350895
2018851036P06,6937.391304347826,6,2018,2.3568100709615,15.976082080182715,3,D,851036P06,851036,154,-0.67664725794751,46.635129603956,-0.6800393424,46.6359085649,85,1,D,A,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,atlantic,9,-0.7059409067162038,0.16432871256610682,0.8474854914501044,0.21315873304598104
2018851036P07,6901.04347826087,6,2018,2.3568100709615,15.976082080182715,3,D,851036P07,851036,154,-0.67158324732739,46.635218006305,-0.6800393424,46.6359085649,85,1,D,A,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,atlantic,12,-0.7473236587915282,0.17768693710167885,0.8608646133180972,0.2916339793087184
2018851036P08,6597.347826086957,6,2018,2.3568100709615,15.976082080182715,3,D,851036P08,851036,154,-0.69216115488965,46.63070930242,-0.6800393424,46.6359085649,85,1,D,A,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,atlantic,10,-0.7710214999843267,0.09314819667036532,0.6467943181632595,0.2528090554330909
2018851036P09,6679.913043478261,6,2018,2.3568100709615,15.976082080182715,3,D,851036P09,851036,154,-0.68209750666576,46.632050165367,-0.6800393424,46.6359085649,85,1,D,F,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,atlantic,8,-0.7965196180804529,0.10924933100141371,0.7760285802318719,0.26405762438927166
2018851036P10,6721.260869565217,6,2018,2.3568100709615,15.976082080182715,3,D,851036P10,851036,154,-0.67063910975415,46.630606157741,-0.6800393424,46.6359085649,85,1,D,A,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,atlantic,5,-0.7635662512903734,0.1252904881850318,0.7541239678084424,0.2767773469291716
2018851038P01,4938.695652173913,0,2018,1.9999283452134407,16.237146590476502,3,E,851038P01,851038,5,-1.8378994217752,46.589478815506,-1.8264709074,46.5817782908,85,1,E,NA,FALSE,FALSE,TRUE,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,atlantic,19,5.540782701180686,8.711762045222248,-1.0151397634627153,0.14033978056618687
2018851038P02,2505.304347826087,0,2018,1.9999283452134407,16.237146590476502,3,A,851038P02,851038,5,-1.8382049827494,46.58081026471,-1.8264709074,46.5817782908,85,1,A,B,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,atlantic,16,5.913287045428575,11.002845978584258,-1.6094736478752945,0.8805598745071795
2018851038P03,5422.086956521739,0,2018,1.9999283452134407,16.237146590476502,3,A,851038P03,851038,14,-1.8355871467509,46.574792534889,-1.8264709074,46.5817782908,85,1,A,NA,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,atlantic,24,5.319692257653069,10.360949421017287,-1.7061811022969078,0.8771953130045926
2018851038P04,8057.695652173913,0,2018,1.9999283452134407,16.237146590476502,3,A,851038P04,851038,5,-1.8275619773783,46.575176037595,-1.8264709074,46.5817782908,85,1,A,NA,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,atlantic,16,4.480718160066062,8.826946741583223,-1.3516689053267663,0.5402062856551947
2018851038P05,7829.434782608696,0,2018,1.9999283452134407,16.237146590476502,5,B,851038P05,851038,14,-1.8299223213115,46.579335392714,-1.8264709074,46.5817782908,85,1,B,A,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,atlantic,15,4.972025648808568,9.33587718140854,-1.2773755391340098,0.5647235489396908
2018851038P06,7238.086956521739,0,2018,1.9999283452134407,16.237146590476502,5,B,851038P06,851038,14,-1.8334842948832,46.586030989188,-1.8264709074,46.5817782908,85,1,B,A,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,atlantic,13,4.9858242314169505,8.354575072584138,-0.9253939930792134,0.13342058359257244
2018851038P07,7773.695652173913,0,2018,1.9420430396913841,16.237146590476502,4,B,851038P07,851038,7,-1.8218971519389,46.577300003476,-1.8264709074,46.5817782908,85,1,B,C,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,atlantic,21,4.385413308427565,8.34338943893467,-1.1737300684097938,0.36289709108256113
2018851040P01,6496.260869565217,6,2018,1.9420430396913841,16.234064153269415,6,B,851040P01,851040,26,-1.7726130983574,46.575111931316,-1.7743496467,46.5836718803,85,1,B,NA,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,atlantic,18,1.3739791835194546,1.7120579425482203,0.8547259006346978,-0.5402303034745002
2018851040P02,6668.478260869565,0,2018,1.9420430396913841,16.234064153269415,1,B,851040P02,851040,26,-1.7765557347557,46.580188603339,-1.7743496467,46.5836718803,85,1,B,D,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,atlantic,15,1.186838990656629,1.9593910377995152,0.7027062403418216,-0.5277224201424132
2018851040P03,5657,6,2018,1.9420430396913841,16.234064153269415,4,D,851040P03,851040,26,-1.7796456395409,46.575822815798,-1.7743496467,46.5836718803,85,1,D,NA,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,atlantic,10,2.6529495124487616,3.7578653061809457,0.41641902837872796,-0.3756939472423028
2018851040P04,6347.04347826087,0,2018,1.9420430396913841,16.234064153269415,4,D,851040P04,851040,23,-1.7860829411766,46.580483576306,-1.7743496467,46.5836718803,85,1,D,NA,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,atlantic,13,2.7891399799845074,4.649156391996556,0.11580471667785668,-0.24557182981692086
2018851040P05,5882.347826086957,0,2018,1.9420430396913841,16.234064153269415,2,D,851040P05,851040,26,-1.7801606236717,46.584259088551,-1.7743496467,46.5836718803,85,1,D,NA,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,atlantic,11,1.1322295374945093,1.8509326015447993,0.6035393286250034,-0.43149810900767954
2018851040P06,6618.913043478261,0,2018,1.9420430396913841,16.234064153269415,5,D,851040P06,851040,26,-1.7822042560876,46.588332153263,-1.7743496467,46.5836718803,85,1,D,B,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,atlantic,12,0.8756483416863391,1.3646168036695379,0.6533279502936211,-0.45298248099398464
2018851040P07,5185.913043478261,0,2018,1.9420430396913841,16.234064153269415,3,D,851040P07,851040,26,-1.7718187427819,46.582905179501,-1.7743496467,46.5836718803,85,1,D,NA,FALSE,TRUE,FALSE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,atlantic,9,0.334077074611176,0.6553332784692849,0.8655691418765689,-0.4500534558314111
2018851040P08,5343.434782608696,0,2018,1.9420430396913841,16.234064153269415,3,D,851040P08,851040,26,-1.7689004993737,46.58668052311,-1.7743496467,46.5836718803,85,1,D,E,FALSE,TRUE,FALSE,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,atlantic,10,0.08507233156577607,0.5546903988520606,0.8657114908743829,-0.2558500189852098
2018851040P09,6249.739130434783,0,2018,1.9420430396913841,16.234064153269415,2,D,851040P09,851040,26,-1.7636648273766,46.592107118923,-1.7743496467,46.5836718803,85,1,D,B,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,atlantic,12,0.11172125722103786,0.20865809702385146,0.7637065686595383,-0.372908398464539
2018851040P10,5501.391304347826,0,2018,1.9420430396913841,16.234064153269415,4,D,851040P10,851040,26,-1.7641798115075,46.579660533525,-1.7743496467,46.5836718803,85,1,D,NA,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,atlantic,14,-0.23237233277346223,0.3528694639323715,1.1197745390392793,-0.3064235679870952
2018851237P01,6059.652173913043,0,2018,1.971254509660719,16.12410716647983,4,D,851237P01,851237,64,-1.5311727055312,46.528780190656,-1.5346188172,46.5200109214,85,1,D,NA,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,atlantic,11,-0.4290494893501044,0.6371216879724128,1.2633841042208216,-0.17942615257557604
2018851237P02,5720.869565217391,0,2018,1.971254509660719,16.12410716647983,4,D,851237P02,851237,64,-1.5285119541884,46.524941761734,-1.5346188172,46.5200109214,85,1,D,A,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,atlantic,12,-0.20367035621385798,0.837127848953632,1.2101012188528275,-0.30825902096202845
2018851237P03,6120,0,2018,1.971254509660719,16.12410716647983,2,D,851237P03,851237,64,-1.5231046208143,46.520039988964,-1.5346188172,46.5200109214,85,1,D,F,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,atlantic,13,0.018209801464678484,1.0708270501371304,1.0450217105410078,-0.40584204534678914
2018851237P04,6219.652173913043,0,2018,1.971254509660719,16.12410716647983,3,D,851237P04,851237,64,-1.5217313297988,46.515433100612,-1.5346188172,46.5200109214,85,1,D,B,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,atlantic,10,0.07366382571844134,0.9537184678741476,0.8629371251292249,-0.5261424750924057
2018851237P05,7146.739130434783,0,2018,1.971254509660719,16.12410716647983,1,A,851237P05,851237,64,-1.5339192875624,46.514133651227,-1.5346188172,46.5200109214,85,1,A,NA,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,atlantic,10,-0.062160426956211975,0.7577824813170491,1.1742301290896071,-0.5166217818406983
2018851237P06,6793.434782608696,0,2018,1.971254509660719,16.12410716647983,2,D,851237P06,851237,64,-1.5347775944472,46.516968773461,-1.5346188172,46.5200109214,85,1,D,A,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,atlantic,7,-0.1399227662106733,0.6877020708554088,1.245912842706495,-0.47709398494693595
2018851237P07,6644.695652173913,0,2018,1.971254509660719,16.12410716647983,2,D,851237P07,851237,64,-1.5373525151015,46.511121171786,-1.5346188172,46.5200109214,85,1,D,E,FALSE,TRUE,FALSE,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,atlantic,20,-0.21033088391321955,0.5241969827223432,1.073740288883789,-0.5767165344929733
2018851237P08,6040.260869565217,0,2018,1.971254509660719,16.12410716647983,3,D,851237P08,851237,64,-1.5467080601454,46.51141652029,-1.5346188172,46.5200109214,85,1,D,NA,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,atlantic,10,-0.17870555842045585,0.4723816801924973,1.0520321183852346,-0.6626605053929656
